Name,IngredientID,Category
2cm piece of ginger,1027,Other
5 shallots,1028,Other
chicken thigh fillets,1029,Other
5 green cardamom pods,1030,Other
1 tsp toasted ground cumin,1031,Other
white wine vinegar,1032,Other
light-brown sugar,1033,Other
unsweetened coconut milk,1034,Other
cooked basmati rice,1035,Other
1 whole chicken,1036,Other
2 tbsp rapeseed oil for frying,1037,Other
quick oats,1038,Other
½ tsp amchoor powder (dried mango powder),1039,Other
1 tsp coriander,1040,Other
marjoram,1041,Other
4 whole peppers,1042,Other
fresh chives,1043,Other
italian parsley,1044,Other
½ tsp fennel seeds,1045,Other
horseradish,1046,Other
all-purpose flour,1047,Other
skinless chicken breast halves,1048,Other
unsifted flour,1049,Other
fresh ground black pepper,1050,Other
½ tsp mustard seeds,1051,Other
900ml water 1 tsp salt,1052,Other
fat free egg substitute,1053,Other
3 fresh tomatoes,1054,Other
artichoke hearts,1055,Other
low-fat mayonnaise,1056,Other
lemon basil,1057,Other
zest of,1058,Other
2 red peppers,1059,Other
½ tsp chilli flakes,1060,Other
fat free mozzarella cheese,1061,Other
dijon-style mustard,1062,Other
lemons,1063,Other
tortillas,1064,Other
2 tbsp of mustard oil,1065,Other
1 tsbp vegetable oil,1066,Other
coconut,1067,Other
unsalted cashews,1068,Other
coconut cream,1069,Other
clams,1070,Other
cheddar cheese cubes,1071,Other
dry instant coffee,1072,Other
mandarin oranges,1073,Other
ice cream,1074,Other
1 tbsp chana dhal,1075,Other
a splash of milk,1076,Other
kraft healthy favorites fat free cheddar,1077,Other
1 tbsp mustard paste,1078,Other
100g tamarind,1079,Other
milk,1080,Other
green beans,1081,Other
1 tsp garlic granules,1082,Other
boneless chicken,1083,Other
bay leaves,1084,Other
summer savory,1085,Other
100g dry urid dhal (whole black lentils),1086,Other
fresh white mushrooms,1087,Other
sweet unsalted butter,1088,Other
ricotta cheese,1089,Other
3cm fresh ginger,1090,Other
lamb chops,1091,Other
cider,1092,Other
500g of fresh cherry tomatoes,1093,Other
1 butternut squash,1094,Other
1 tbsp vegetable oil,1095,Other
blue cheese,1096,Other
red bell peppers,1097,Other
baking potatoes,1098,Other
banana,1099,Other
cauliflower,1100,Other
salmon,1101,Other
2oz rice flour,1102,Other
7cm stick of cassia bark,1103,Other
1 cup quinoa,1104,Other
1 heaped tsp cumin seeds,1105,Other
cracked pepper,1106,Other
vanilla yogurt,1107,Other
romano cheese,1108,Other
cool whip,1109,Other
light brown sugar,1110,Other
parsley flakes,1111,Other
fresh herb,1112,Other
whole chickens,1113,Other
self rising flour,1114,Other
fresh cilantro,1115,Other
cumin seed,1116,Other
pinch cracked black pepper,1117,Other
1 tsp turmeric salt to taste,1118,Other
5 asparagus,1119,Other
juice half a lemon,1120,Other
fresh cracked pepper,1121,Other
4 large potatoes,1122,Other
fresh coriander (optional),1123,Other
whole tomatoes,1124,Other
dried cherries,1125,Other
green chili,1126,Other
chili powder,1127,Other
2 cloves of garlic,1128,Other
vanilla extract,1129,Other
500g pumpkin peeled and chopped into cubes,1130,Other
chicken bouillon cubes,1131,Other
½ tsp carom seeds,1132,Other
herb stuffing mix,1133,Other
1 green chillies,1134,Other
plain low-fat yogurt,1135,Other
2-3 green chillies 6 garlic cloves,1136,Other
curry,1137,Other
200g/½ tin tomatoes,1138,Other
belgian endive,1139,Other
canned chicken broth,1140,Other
sweet peppers,1141,Other
fresh coriander to garnish</li>,1142,Other
raw potatoes,1143,Other
150g greek yoghurt,1144,Other
5 cm ginger,1145,Other
cinnamon stick,1146,Other
2 tsp rapeseed oil,1147,Other
budweiser beer,1148,Other
part-skim ricotta cheese,1149,Other
500g asparagus,1150,Other
reduced-sodium chicken broth,1151,Other
water or milk (if required),1152,Other
2 tbsp chopped fresh coriander,1153,Other
1 tbsp flaked toasted almonds,1154,Other
1–2 green chilis,1155,Other
1 tsp mild chilli powder/paprika,1156,Other
bamboo shoot,1157,Other
small potato,1158,Other
½ tsp kashmiri chilli powder,1159,Other
sea salt to taste,1160,Other
sweet butter,1161,Other
corn kernel,1162,Other
red raspberries,1163,Other
handful spinach,1164,Other
lemon pepper,1165,Other
290ml boiling water,1166,Other
chunky peanut butter,1167,Other
1 dried red chilli/1tsp chilli flakes,1168,Other
pepper,1169,Other
whole wheat flour,1170,Other
handful of coriander stalks,1171,Other
tamarillos,1172,Other
2 cloves garlic,1173,Other
20 curry leaves,1174,Other
400g tin of plum tomatoes,1175,Other
quick-cooking oats,1176,Other
1 tsp brown mustard seeds,1177,Other
water chestnuts,1178,Other
red onion,1179,Other
1 fillet of salmon,1180,Other
100ml warm milk,1181,Other
pinch asafoetida,1182,Other
1 large bay leaf,1183,Other
skinless chicken breast half,1184,Other
wheat germ,1185,Other
2 tbsp ghee or oil,1186,Other
chipotle pepper,1187,Other
bell pepper,1188,Other
200ml of hot water,1189,Other
cheese spread,1190,Other
dry linguine,1191,Other
105g white lentils (split urid with skin removed),1192,Other
green pepper,1193,Other
chimayo chili powder,1194,Other
handful of coconut,1195,Other
1 medium onion,1196,Other
6 bitter gourds (karela),1197,Other
white mushroom,1198,Other
7cm piece ginger,1199,Other
no. 1 onions,1200,Other
coarse salt,1201,Other
boneless chicken breasts,1202,Other
green apple,1203,Other
800g/2 tins of chickpeas,1204,Other
heavy whipping cream,1205,Other
canned unsweetened coconut milk,1206,Other
dry sherry,1207,Other
4 chicken legs,1208,Other
1 tsp mango powder (amchoor),1209,Other
garlic-flavored red wine vinegar,1210,Other
1 tsp turmeric powder,1211,Other
100g urid beans,1212,Other
½-1 tsp red chilli flakes,1213,Other
bread flour,1214,Other
amish friendship starter,1215,Other
blueberries,1216,Other
chicken breast halves,1217,Other
green bell pepper,1218,Other
fresh black pepper,1219,Other
500g jerusalem artichokes,1220,Other
8-inch flour tortillas,1221,Other
oil for frying,1222,Other
yellow bell pepper,1223,Other
1 green chilli finely chopped,1224,Other
sherry wine,1225,Other
cornflour,1226,Other
lemon-pepper seasoning,1227,Other
400g ripe tomatoes,1228,Other
250g plan greek yoghurt,1229,Other
romaine lettuce,1230,Other
shallot,1231,Other
200g yoghurt ½ tsp turmeric powder,1232,Other
mint sprigs,1233,Other
1 onion very finely chopped or grated,1234,Other
pork sausage,1235,Other
500ml/2 mugs full,1236,Other
miniature pear tomato,1237,Other
black beans,1238,Other
buttermilk baking mix,1239,Other
rotini pasta,1240,Other
arborio rice,1241,Other
50g red birds eye chillies (or for a milder sauce jalapenos),1242,Other
1 tbsp brown sugar,1243,Other
fresh cilantro leaves,1244,Other
silken tofu,1245,Other
brown button mushrooms,1246,Other
2 fresh green chillies,1247,Other
garlic cloves,1248,Other
nonfat sour cream,1249,Other
chinese hot mustard,1250,Other
evaporated milk,1251,Other
1 tsp dried fenugreek leaves,1252,Other
roma tomatoes,1253,Other
long grain rice,1254,Other
tuna salad,1255,Other
40g oil,1256,Other
amaretto liqueur,1257,Other
200g whole moong dhal / mung beans,1258,Other
scallions,1259,Other
rosemary sprigs,1260,Other
orange,1261,Other
boneless chicken breast,1262,Other
chinese cabbage,1263,Other
heinz chili sauce,1264,Other
340g asparagus,1265,Other
1½ tsp cumin seeds,1266,Other
large pinch of asafoetida,1267,Other
basmati rice,1268,Other
fresh corn kernels,1269,Other
1 tomato,1270,Other
130ml sparkling water,1271,Other
1 tsp nigella seeds (kalonji),1272,Other
egg,1273,Other
quick-cooking tapioca,1274,Other
cider vinegar,1275,Other
1 tbsp cumin seeds,1276,Other
1 small onion,1277,Other
1 large banana leaf washed thoroughly,1278,Other
golden raisin,1279,Other
carrot,1280,Other
250g peas,1281,Other
dried black beans,1282,Other
100g pistachios,1283,Other
sausage meat,1284,Other
curry leaf,1285,Other
4 green chillies,1286,Other
vodka,1287,Other
200g kale,1288,Other
halibut steaks,1289,Other
canned black beans,1290,Other
fresh parmesan cheese,1291,Other
black walnuts,1292,Other
4cm piece ginger,1293,Other
500g almonds,1294,Other
50ml coconut cream,1295,Other
plum jam,1296,Other
maraschino cherries,1297,Other
yellow cornmeal,1298,Other
pork,1299,Other
4-6 pieces of white fish,1300,Other
currants,1301,Other
5-10 fresh red chillies,1302,Other
40ml water,1303,Other
1 tbsp hot water,1304,Other
pinch of cumin seeds,1305,Other
lawry's seasoned pepper,1306,Other
½ tsp fenugreek seeds,1307,Other
baby chickens,1308,Other
fresh basil leaves,1309,Other
sweet vermouth,1310,Other
5cm piece of fresh ginger,1311,Other
cheddar cheese,1312,Other
4 cloves,1313,Other
egg white substitute,1314,Other
1 tsp lemon pepper,1315,Other
3 fresh green chillies (amend to personal taste),1316,Other
light mayonnaise,1317,Other
100ml of coconut milk,1318,Other
apple cider vinegar,1319,Other
instant nonfat dry milk powder,1320,Other
pears,1321,Other
egg tomatoes,1322,Other
raw red cabbage,1323,Other
frozen corn,1324,Other
chile,1325,Other
4 cm piece cassia bark,1326,Other
fresh sweet potatoes,1327,Other
red wine vinegar,1328,Other
bananas,1329,Other
6 cloves,1330,Other
small handful of fresh coriander,1331,Other
red capsicums,1332,Other
salt pork,1333,Other
3cm piece ginger,1334,Other
1 or 2 green chillies,1335,Other
1 whole chicken or 8 pieces of chicken on the bone,1336,Other
½ tsp chilli powder (add more for more heat),1337,Other
linguine,1338,Other
2 large free-range eggs,1339,Other
4 tbsp plain flour,1340,Other
gingerroot,1341,Other
parsnips,1342,Other
long grain white rice,1343,Other
300g white basmati rice,1344,Other
grape leaves,1345,Other
honey,1346,Other
¼ tsp asafoetida,1347,Other
1 red pepper,1348,Other
fresh snow pea,1349,Other
handful of coriander,1350,Other
3 cloves of garlic,1351,Other
peppercorns,1352,Other
1 tsp coriander seeds,1353,Other
fresh blueberries,1354,Other
fresh oregano,1355,Other
unsweetened applesauce,1356,Other
sauerkraut,1357,Other
ziti pasta,1358,Other
napa cabbage,1359,Other
brandy,1360,Other
mint leaf,1361,Other
25g garlic,1362,Other
2 tsp butter,1363,Other
handful coriander chopped,1364,Other
garlic heads,1365,Other
500g summer greens,1366,Other
tart dessert apple,1367,Other
salt cod fish,1368,Other
leeks,1369,Other
4 medium sized potatoes,1370,Other
soft shelled crabs,1371,Other
1 onion cut into chunks,1372,Other
sambal oelek,1373,Other
long-grain rice,1374,Other
ham hocks,1375,Other
260g roti flour,1376,Other
1 or 2 lemons,1377,Other
raisins,1378,Other
10 prawns,1379,Other
5 cm root ginger,1380,Other
crawfish,1381,Other
handful of fresh,1382,Other
black tea,1383,Other
dark raisin,1384,Other
2 dried smoked red chillies,1385,Other
great northern bean,1386,Other
4 medium tomatoes,1387,Other
2 cm ginger,1388,Other
150g fresh coconut,1389,Other
4 mushrooms,1390,Other
1 tsp of salt,1391,Other
1 tbsp full-fat greek yogurt,1392,Other
3 tbsps mustard oil,1393,Other
cake yeast,1394,Other
1 tsp roasted cumin seeds,1395,Other
150g jaggery grated,1396,Other
ground cinnamon,1397,Other
small whole potatoes,1398,Other
1 tsp cumin seeds,1399,Other
400-600g lamb shoulder,1400,Other
160ml water,1401,Other
1 tsp kasoori methi (fenugreek leaves),1402,Other
1 tsp vegetable oil,1403,Other
3 cloves,1404,Other
parsley,1405,Other
large pinch fresh coriander,1406,Other
1 inch piece ginger,1407,Other
200ml water,1408,Other
1 tsp rock salt,1409,Other
cucumbers,1410,Other
4 garlic cloves,1411,Other
1 tsp salt or to taste,1412,Other
¾ litres cold water,1413,Other
coffee beans,1414,Other
1tsp turmeric,1415,Other
cocoa powder,1416,Other
½ cucumber,1417,Other
green chili peppers,1418,Other
frozen green beans,1419,Other
200g plum tomatoes,1420,Other
600g baby spinach,1421,Other
500g saag mustard leaves if you can find them if not use curly kale or greens (washed and dried thoroughly),1422,Other
1 tbsp tamarind paste (alternatively a good squeeze of lemon juice),1423,Other
rolled oats,1424,Other
dried rosemary,1425,Other
750ml water,1426,Other
cake tofu,1427,Other
tuna,1428,Other
potato,1429,Other
cream-style cottage cheese,1430,Other
turmeric,1431,Other
2 tbsp plain flour,1432,Other
broth,1433,Other
monterey jack cheese,1434,Other
rosemary,1435,Other
croutons,1436,Other
5 florets broccoli,1437,Other
puff pastry sheets,1438,Other
sprinkle of cardamom powder,1439,Other
large bunch of fresh mint leaves,1440,Other
apple,1441,Other
sultana,1442,Other
old fashioned oats,1443,Other
zest from 1 lime,1444,Other
ground ginger,1445,Other
mostaccioli pasta,1446,Other
3cm piece fresh ginger,1447,Other
kale,1448,Other
unsalted shelled pistachios,1449,Other
400g firm white fish,1450,Other
salt and pepper to taste,1451,Other
approx 750ml water,1452,Other
mint,1453,Other
1-2 green chillies,1454,Other
8-10 chicken pieces (thighs and drumsticks - skin on),1455,Other
lima beans,1456,Other
2 tbsp of oil,1457,Other
200g frozen peas,1458,Other
white wine,1459,Other
handful of coriander (including stems),1460,Other
instant chicken bouillon granules,1461,Other
hot italian sausage,1462,Other
grand marnier,1463,Other
4 halibut fillets or steaks (approx 140g each),1464,Other
five-spice seasoning,1465,Other
green cabbage,1466,Other
malt vinegar,1467,Other
anchovy fillets,1468,Other
green lentils,1469,Other
½ tsp kashmiri chilli powder,1470,Other
green tomatoes,1471,Other
smoked salmon,1472,Other
zucchini,1473,Other
6–10 whole green chillies,1474,Other
dark brown sugar,1475,Other
lemon juice,1476,Other
ground cloves,1477,Other
2 garlic cloves,1478,Other
dry white bean,1479,Other
anaheim chilies,1480,Other
whole kernel corn,1481,Other
lemon gelatin,1482,Other
1 dried chilli (optional),1483,Other
pineapple instant pudding,1484,Other
haeo,1485,Other
salmon fillets,1486,Other
powdered soy protein concentrate,1487,Other
mixed herbs,1488,Other
1-2 green chilli,1489,Other
barbecued chicken,1490,Other
1-3 tbsp mustard oil,1491,Other
cumin powder,1492,Other
rice vinegar,1493,Other
dried marjoram,1494,Other
yellow onions,1495,Other
firm butter,1496,Other
1 bay leaf,1497,Other
3 cm piece ginger,1498,Other
low sodium chicken broth,1499,Other
ladyfinger,1500,Other
1 lemon,1501,Other
2 tbsp oil/ghee,1502,Other
raw green cabbage,1503,Other
unsalted butter,1504,Other
german chocolate bar,1505,Other
4 potatoes,1506,Other
100g brown basmati rice (or use left over rice),1507,Other
crushed pineapple,1508,Other
1 tbsp fresh coriander finely chopped,1509,Other
handful of fresh coriander,1510,Other
lea & perrins worcestershire sauce,1511,Other
red currant jelly,1512,Other
instant coffee granules,1513,Other
salsa,1514,Other
2-3 green chillies,1515,Other
1 tsp garam masala,1516,Other
2 tsp ghee or rapeseed oil,1517,Other
½ tbsp urid dhal,1518,Other
2 green chillies very finely chopped,1519,Other
lean ground beef,1520,Other
1 tbsp sesame oil,1521,Other
bicarbonate of soda,1522,Other
msg,1523,Other
400g tin of tomatoes,1524,Other
4cm piece of ginger,1525,Other
saffron,1526,Other
2 bay leaves,1527,Other
5 cloves of garlic,1528,Other
2 tsp amchoor or 1 tbsp tamarind water,1529,Other
phyllo dough,1530,Other
brussels sprouts,1531,Other
hamburger,1532,Other
macaroni,1533,Other
raspberries,1534,Other
1 green chilli chopped (optional),1535,Other
icing sugar,1536,Other
low-fat cream cheese,1537,Other
8cm piece of fresh ginger,1538,Other
paprika,1539,Other
grapes,1540,Other
½ tsp cumin seeds,1541,Other
beef stew meat,1542,Other
low sodium soy sauce,1543,Other
200g tinned chickpeas,1544,Other
hot dry mustard,1545,Other
2 whole mackeral,1546,Other
white potatoes,1547,Other
soy sauce,1548,Other
¼ tsp turmeric,1549,Other
½ tbsp ghee,1550,Other
50g big handful of spinach,1551,Other
oranges,1552,Other
5cm piece of ginger,1553,Other
olive oil,1554,Other
fryer chickens,1555,Other
allspice,1556,Other
fat free cream cheese,1557,Other
lime juice,1558,Other
radishes,1559,Other
lowfat swiss cheese,1560,Other
handful fresh coriander,1561,Other
pear,1562,Other
1 large handful of fresh spinach,1563,Other
clear broth,1564,Other
1 tsp coriander powder,1565,Other
30g fresh mint leaves,1566,Other
sweet onion,1567,Other
fresh apricot,1568,Other
white cornmeal,1569,Other
2 tbsp pomegranate seeds,1570,Other
leek,1571,Other
1 large fresh tomato,1572,Other
star anise,1573,Other
vermouth,1574,Other
coarse black pepper,1575,Other
swordfish steaks,1576,Other
1 large carrot,1577,Other
red kidney beans,1578,Other
1tsp or to taste salt,1579,Other
german chocolate,1580,Other
1 small red onion,1581,Other
2 cloves,1582,Other
3 cloves garlic,1583,Other
3 tbsp greek style yoghurt,1584,Other
6 chicken thigh fillets,1585,Other
250g roti flour,1586,Other
500g boneless chicken thigh fillets,1587,Other
flour tortilla,1588,Other
8 pieces of chicken (4 legs cut into thigh and drumsticks),1589,Other
½ tsp garam masala,1590,Other
5 curry leaves,1591,Other
graham cracker crumbs,1592,Other
10 minature potatoes,1593,Other
2 tbsp grated cucumber,1594,Other
bouillon,1595,Other
dry thyme leaves,1596,Other
tahini,1597,Other
lemon peel,1598,Other
eggplants,1599,Other
black sesame seeds,1600,Other
fat-free chicken broth,1601,Other
100g grated paneer,1602,Other
1 tsp fennel,1603,Other
stuffed green olive,1604,Other
pumpkin,1605,Other
150g habanero chillies,1606,Other
cream sherry,1607,Other
green onion top,1608,Other
dried oregano leaves,1609,Other
500g okra,1610,Other
2 x 425g tin of pilchard in tomato sauce,1611,Other
dates,1612,Other
basil leaves,1613,Other
sweet plums,1614,Other
ginger ale,1615,Other
½ tsp of fenugreek seeds,1616,Other
sun-dried tomato,1617,Other
4 tbsp of vegetable oil,1618,Other
head lettuce,1619,Other
1 or 2 potatoes,1620,Other
150ml oilve oil or rapeseed oil,1621,Other
flaked coconut,1622,Other
10 fresh curry leaves or 15 dried,1623,Other
seasoning salt,1624,Other
20g split chana lentils,1625,Other
handful of coriander leaves,1626,Other
garlic powder,1627,Other
7-10 curry leaves,1628,Other
arbol chile,1629,Other
brussels sprout,1630,Other
baking potato,1631,Other
coffee,1632,Other
1 tbsp turmeric powder,1633,Other
100g split chickpeas (chana),1634,Other
green chili pepper,1635,Other
½ tsp ginger powder,1636,Other
dried basil leaves,1637,Other
1 tsp jaggery (or brown sugar),1638,Other
thick cut orange marmalade,1639,Other
distilled vinegar,1640,Other
whole coriander seed,1641,Other
ghee,1642,Other
fresh lemongrass,1643,Other
unbleached flour,1644,Other
2 tbsp yoghurt,1645,Other
1 medium cauliflower,1646,Other
fresh water,1647,Other
200g peas,1648,Other
lemon juice to garnish,1649,Other
2-3 garlic cloves,1650,Other
oil for cooking,1651,Other
mild chili powder,1652,Other
smoked ham,1653,Other
500ml water or chicken stock,1654,Other
cabbage,1655,Other
3 tbsp coconut oil,1656,Other
asafoetida powder,1657,Other
light soy sauce,1658,Other
splash of cold milk,1659,Other
1 large marrow (approx 1-1.5kg),1660,Other
nonfat parmesan cheese,1661,Other
baking chocolate,1662,Other
4 lamb chops,1663,Other
1 tsp sea salt,1664,Other
fresh strawberries,1665,Other
50g mint leaves,1666,Other
compressed yeast,1667,Other
lemon wedges,1668,Other
dry white wine,1669,Other
1 green pepper,1670,Other
cream of tartar,1671,Other
mild curry powder,1672,Other
1 fresh red chilli,1673,Other
large handful fresh coriander,1674,Other
sprinkle of chilli powder,1675,Other
500g whole-wheat flour (atta),1676,Other
10cm piece of ginger,1677,Other
chocolate flavored coffee,1678,Other
bing cherries,1679,Other
1 or 2 chillies,1680,Other
roma tomato,1681,Other
10cm piece cassia bark,1682,Other
french-style ladyfinger cookies,1683,Other
2-3 medium carrots,1684,Other
lamb,1685,Other
1 tbsp peanuts,1686,Other
colby,1687,Other
400ml cream,1688,Other
marshmallow cream,1689,Other
1 ham knuckle,1690,Other
500g ground beef,1691,Other
tomato juice,1692,Other
swiss cheese,1693,Other
4 large white fish fillets,1694,Other
heavy cream,1695,Other
sweetened condensed milk,1696,Other
beer,1697,Other
instant espresso powder,1698,Other
1 tsp rapeseed oil,1699,Other
1 tsp garam masala powder,1700,Other
carnation evaporated milk,1701,Other
button mushrooms,1702,Other
nonfat cheddar cheese,1703,Other
green onion,1704,Other
lemon rind,1705,Other
dill,1706,Other
¼ of a cucumber,1707,Other
2 tsp black mustard seeds,1708,Other
chicken giblets,1709,Other
lowfat mozzarella cheese,1710,Other
2 tsp coconut oil,1711,Other
canning salt,1712,Other
spicy brown mustard,1713,Other
orzo pasta,1714,Other
rum,1715,Other
1 fresh chilli,1716,Other
tomato sauce with onion,1717,Other
dried currant,1718,Other
crunchy peanut butter,1719,Other
juice of 2 limes,1720,Other
100g dried chickpeas soaked overnight in 1l of water,1721,Other
coffee ice cream,1722,Other
3 tbsp rapeseed oil or ghee,1723,Other
cardamom,1724,Other
green apples,1725,Other
2 tbsp mayonnaise,1726,Other
limes,1727,Other
6 cloves garlic,1728,Other
10 tomatoes,1729,Other
2 whole sea bream (sea bass fillets if you prefer),1730,Other
2% low-fat milk,1731,Other
sage,1732,Other
serrano chilies,1733,Other
arugula,1734,Other
cooking apples,1735,Other
spring onions,1736,Other
large pinch of coriander,1737,Other
vinegar,1738,Other
large handful of finely chopped,1739,Other
35g panko breadcrumbs,1740,Other
25g tamarind hydrated in 100ml water or 1 tbsp tamarind paste mixed with 4 tbsp water,1741,Other
900ml water,1742,Other
dole&reg; banana,1743,Other
chutney,1744,Other
burgundy wine,1745,Other
1 tsp chaat masala,1746,Other
toasted hazelnuts,1747,Other
1 bulb of fennel,1748,Other
portabella mushroom caps,1749,Other
50g coriander,1750,Other
french lentils,1751,Other
2 tbs oil,1752,Other
dried lentils,1753,Other
cottage cheese,1754,Other
acorn squash,1755,Other
dry vermouth,1756,Other
¼ tsp saffron strands,1757,Other
fresh lemon juice,1758,Other
sea bass fillet,1759,Other
200g brown lentils,1760,Other
½ turmeric powder,1761,Other
2 tbsps greek yogurt,1762,Other
cinnamon,1763,Other
bell peppers,1764,Other
pasta,1765,Other
1 tsp fenugreek powder (methi),1766,Other
fresh lime juice,1767,Other
2 inch cassia bark,1768,Other
fat-free ricotta cheese,1769,Other
15 black peppercorns,1770,Other
asparagus,1771,Other
onion white,1772,Other
extra lean beef,1773,Other
bacon bits,1774,Other
2 tsp coriander seeds,1775,Other
chicken livers,1776,Other
red apple,1777,Other
dried sage,1778,Other
lettuce,1779,Other
minute rice,1780,Other
seasoned flour,1781,Other
apple cider,1782,Other
30g fresh coriander leaves,1783,Other
beef tenderloin steaks,1784,Other
navy beans,1785,Other
strawberry,1786,Other
fresh pepper,1787,Other
fresh coffee,1788,Other
1 tsp ajwain,1789,Other
chicken broth,1790,Other
nonfat dry milk solid,1791,Other
oregano leaves,1792,Other
mango chutney,1793,Other
golden rum,1794,Other
mace,1795,Other
cannellini beans,1796,Other
sweet basil,1797,Other
½ tsp oregano,1798,Other
green onion tops,1799,Other
1 tsp butter or oil,1800,Other
750g firm white fish cut into chunks,1801,Other
50g frozen peas,1802,Other
nam pla,1803,Other
6 baby corn,1804,Other
1 tsp dried fenugreek,1805,Other
tofu,1806,Other
fresh tomatoes,1807,Other
garam masala,1808,Other
broccoli,1809,Other
1 melon,1810,Other
125g chana dal,1811,Other
2 dried red chillies,1812,Other
1 tbsp rapeseed oil,1813,Other
1 carrot (diced small),1814,Other
head cauliflower,1815,Other
canned mandarin oranges,1816,Other
black peppercorns,1817,Other
lemon,1818,Other
almond paste,1819,Other
sunflower seeds,1820,Other
ground nutmeg,1821,Other
homemade pie crust,1822,Other
2 tsp cumin seeds,1823,Other
dill weed,1824,Other
fresh thyme,1825,Other
2 clove garlic,1826,Other
low-fat milk,1827,Other
½ tsp of black or brown mustard seeds,1828,Other
4 cardamoms,1829,Other
unsmoked bacon,1830,Other
2 tsp amchoor powder (dried mango powder),1831,Other
75g almond slivers,1832,Other
yogurt,1833,Other
½ tsp red chilli powder,1834,Other
½ tsp salt,1835,Other
live lobsters,1836,Other
unbleached white flour,1837,Other
1 tsp black salt,1838,Other
apricots,1839,Other
dry bow tie pasta,1840,Other
fresh coriander,1841,Other
penne,1842,Other
solid-pack pumpkin,1843,Other
½ small bunch of fresh coriander leaves,1844,Other
low-fat sharp cheddar cheese,1845,Other
2 tbsp oil,1846,Other
molasses,1847,Other
chestnut puree,1848,Other
avocado,1849,Other
beef mince,1850,Other
1 potato,1851,Other
mustard,1852,Other
marsala,1853,Other
approx. 1l of water,1854,Other
worcestershire sauce,1855,Other
vanilla ice cream,1856,Other
½ red chilli,1857,Other
brazil nut,1858,Other
2 cups of water (to cook in),1859,Other
shortening,1860,Other
tap water,1861,Other
